time,θ_1,θ_2
179.55911823647295,0.0,3.2887e-319
179.95991983967937,2e-323,3e-323
180.3607214428858,8.658207398222812e-304,-5.827693597212111e+303
180.76152304609218,6.8813605022304e-310,6.8813559337105e-310
181.1623246492986,6.88135976457853e-310,6.88136050633945e-310
181.56312625250501,6.8813605097916e-310,6.8813605080315e-310
181.96392785571143,6.8813598086381e-310,6.88136050805366e-310
182.36472945891785,6.88135977358713e-310,6.8813605080315e-310
182.76553106212427,6.8813597645501e-310,6.8813605080584e-310
183.16633266533066,0.0,0.0
183.56713426853707,0.0,0.0
183.9679358717435,0.0,0.0
184.3687374749499,0.0,0.0
184.76953907815633,0.0,0.0
185.17034068136272,0.0,3.2887e-319
185.57114228456913,2e-323,3e-323
185.97194388777555,8.658207398222812e-304,-5.827693597212111e+303
186.37274549098197,6.8813605022304e-310,6.8813559337279e-310
186.7735470941884,6.88135976457853e-310,6.88136050633945e-310
187.1743486973948,6.8813605097916e-310,6.8813605080315e-310
187.5751503006012,6.8813598086381e-310,6.88136050806947e-310
187.9759519038076,6.88135977358713e-310,6.8813605080315e-310
188.37675350701403,6.8813597645501e-310,6.8813605080742e-310
188.77755511022045,0.0,0.0
189.17835671342687,0.0,0.0
189.57915831663328,0.0,0.0
189.97995991983967,0.0,0.0
190.3807615230461,0.0,0.0
190.7815631262525,0.0,3.2887e-319
191.18236472945893,2e-323,3e-323
191.58316633266534,8.658207398222812e-304,-5.827693597212111e+303
191.98396793587176,6.8813605022304e-310,6.8813559337611e-310
192.38476953907815,6.88135976457853e-310,6.88136050633945e-310
192.78557114228457,6.8813605097916e-310,6.8813605080315e-310
193.18637274549098,6.8813598086381e-310,6.88136050809e-310
193.5871743486974,6.88135977358713e-310,6.8813605080315e-310
193.98797595190382,6.8813597645501e-310,6.88136050809476e-310
194.38877755511024,0.0,0.0
194.78957915831663,0.0,0.0
195.19038076152304,0.0,0.0
195.59118236472946,0.0,0.0
195.99198396793588,0.0,0.0
196.3927855711423,0.0,3.2887e-319
196.79358717434872,2e-323,3e-323
197.1943887775551,8.658207398222812e-304,-5.827693597212111e+303
197.59519038076152,6.8813605022304e-310,6.88135593377217e-310
197.99599198396794,6.88135976457853e-310,6.88136050633945e-310
198.39679358717436,6.8813605097916e-310,6.8813605080315e-310
198.79759519038078,6.8813598086381e-310,6.88136050811215e-310
199.1983967935872,6.88135977358713e-310,6.8813605080315e-310
199.59919839679358,6.8813597645501e-310,6.8813605081169e-310
200.0,0.0,0.0
