time,θ_1,θ_2
121.04208416833667,6.8813514567248e-310,5e-324
121.44288577154309,0.0,1.336857348333e-312
121.8436873747495,1.57027688534e-312,1.2e-322
122.24448897795591,6.8813514567248e-310,5e-324
122.64529058116233,0.0,1.336857348333e-312
123.04609218436875,1.57027688534e-312,5.583e-321
123.44689378757515,6.8813559149024e-310,4.45e-322
123.84769539078157,6.88135591490084e-310,5.573e-321
124.24849699398798,6.8813559149024e-310,4.45e-322
124.64929859719439,6.88135591490716e-310,5.48e-321
125.0501002004008,6.8813559149024e-310,4.45e-322
125.45090180360722,6.88135591490874e-310,5.474e-321
125.85170340681363,6.8813559149024e-310,4.45e-322
126.25250501002004,6.88135591491033e-310,5.47e-321
126.65330661322646,6.8813559149024e-310,4.45e-322
127.05410821643287,6.8813559149119e-310,5.43e-321
127.45490981963928,6.8813559149024e-310,4.45e-322
127.8557114228457,6.8813559149135e-310,1.2e-322
128.25651302605212,6.881360503062e-310,5e-324
128.6573146292585,0.0,1.61271680116e-312
129.05811623246493,1.697596632797e-312,5.543e-321
129.45891783567134,6.8813559149301e-310,4.55e-322
129.85971943887776,0.0,5.55e-321
130.26052104208418,6.8813559149301e-310,4.55e-322
130.6613226452906,6.881355914919e-310,5.553e-321
131.06212424849699,6.8813559149301e-310,4.55e-322
131.4629258517034,6.8813559149206e-310,5.56e-321
131.86372745490982,6.8813559149301e-310,4.55e-322
132.26452905811624,6.8813559149222e-310,5.563e-321
132.66533066132266,6.8813559149301e-310,4.55e-322
133.06613226452907,6.88135591492376e-310,5.57e-321
133.46693386773546,6.8813559149301e-310,4.55e-322
133.86773547094188,6.88135591492535e-310,5.59e-321
134.2685370741483,6.8813559149301e-310,4.55e-322
134.66933867735472,6.88135591492693e-310,1.2e-322
135.07014028056113,6.881360503062e-310,5e-324
135.47094188376755,0.0,1.61271680116e-312
135.87174348697394,1.697596632797e-312,1.2e-322
136.27254509018036,6.881360503062e-310,5e-324
136.67334669338678,0.0,1.61271680116e-312
137.0741482965932,1.697596632797e-312,5.583e-321
137.4749498997996,6.8813559149301e-310,4.55e-322
137.87575150300603,6.8813559149285e-310,5.573e-321
138.27655310621242,6.8813559149301e-310,4.55e-322
138.67735470941884,6.88135591493483e-310,5.48e-321
139.07815631262525,6.8813559149301e-310,4.55e-322
139.47895791583167,6.8813559149364e-310,5.474e-321
139.8797595190381,6.8813559149301e-310,4.55e-322
140.2805611222445,6.881355914938e-310,5.47e-321
140.6813627254509,6.8813559149301e-310,4.55e-322
141.0821643286573,6.88135591493957e-310,5.43e-321
141.48296593186373,6.8813559149301e-310,4.55e-322
141.88376753507015,6.88135591494116e-310,1e-323
142.28456913827657,6.8813559149451e-310,6.881355914872e-310
142.68537074148298,6.8813559149024e-310,1.5e-323
143.08617234468937,6.8813559149467e-310,6.88135591479096e-310
143.4869739478958,6.881355914872e-310,6.8813559149024e-310
143.8877755511022,1.2e-322,6.881360503062e-310
144.28857715430863,5e-324,0.0
144.68937875751504,1.61271680116e-312,1.697596632797e-312
145.09018036072143,5.543e-321,6.8811993423471e-310
145.49098196392785,5.53e-322,0.0
145.89178356713427,5.55e-321,6.8811993423471e-310
146.2925851703407,5.53e-322,6.88135591495025e-310
146.6933867735471,5.553e-321,6.8811993423471e-310
147.09418837675352,5.53e-322,6.88135591495183e-310
147.4949899799599,5.56e-321,6.8811993423471e-310
147.89579158316633,5.53e-322,6.8813559149534e-310
148.29659318637275,5.563e-321,6.8811993423471e-310
148.69739478957916,5.53e-322,6.881355914955e-310
149.09819639278558,5.57e-321,6.8811993423471e-310
149.498997995992,5.53e-322,6.88135591495657e-310
